# dataset: GeoCSV 2.0
# delimiter: ,
# SID: XB_ELYSE_02_MHU
# sample_count: 7840
# sample_rate_hz: 2
# start_time: 2019-02-22T02:49:58.491000Z
# latitude_deg: 4.502384
# longitude_deg: 135.623444
# elevation_m: -2613.4
# depth_m: -0.1
# azimuth_deg: 135.1
# dip_deg: -29.4
# instrument: VBB Velocity SCI mode
# scale_factor: 8.6262202E10
# scale_frequency_hz: 0.1
# scale_units: M/S
# geodetic_datum: Mars 2000 planetocentric, MOLA geoid
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2019-02-22T03:42:52.491000Z, 6648
2019-02-22T03:42:52.991000Z, 6640
2019-02-22T03:42:53.491000Z, 6636
2019-02-22T03:42:53.991000Z, 6624
2019-02-22T03:42:54.491000Z, 6628
2019-02-22T03:42:54.991000Z, 6620
2019-02-22T03:42:55.491000Z, 6591
2019-02-22T03:42:55.991000Z, 6586
2019-02-22T03:42:56.491000Z, 6594
2019-02-22T03:42:56.991000Z, 6550
2019-02-22T03:42:57.491000Z, 6522
2019-02-22T03:42:57.991000Z, 6516
2019-02-22T03:42:58.491000Z, 6486
2019-02-22T03:42:58.991000Z, 6490
2019-02-22T03:42:59.491000Z, 6503
2019-02-22T03:42:59.991000Z, 6466
2019-02-22T03:43:00.491000Z, 6438
2019-02-22T03:43:00.991000Z, 6490
2019-02-22T03:43:01.491000Z, 6517
2019-02-22T03:43:01.991000Z, 6524
2019-02-22T03:43:02.491000Z, 6587
2019-02-22T03:43:02.991000Z, 6597
2019-02-22T03:43:03.491000Z, 6619
2019-02-22T03:43:03.991000Z, 6642
2019-02-22T03:43:04.491000Z, 6641
2019-02-22T03:43:04.991000Z, 6666
2019-02-22T03:43:05.491000Z, 6661
2019-02-22T03:43:05.991000Z, 6681
2019-02-22T03:43:06.491000Z, 6633
2019-02-22T03:43:06.991000Z, 6609
2019-02-22T03:43:07.491000Z, 6615
2019-02-22T03:43:07.991000Z, 6534
2019-02-22T03:43:08.491000Z, 6533
2019-02-22T03:43:08.991000Z, 6498
2019-02-22T03:43:09.491000Z, 6504
2019-02-22T03:43:09.991000Z, 6530
2019-02-22T03:43:10.491000Z, 6452
2019-02-22T03:43:10.991000Z, 6469
2019-02-22T03:43:11.491000Z, 6487
2019-02-22T03:43:11.991000Z, 6469
2019-02-22T03:43:12.491000Z, 6474
2019-02-22T03:43:12.991000Z, 6486
2019-02-22T03:43:13.491000Z, 6500
2019-02-22T03:43:13.991000Z, 6457
2019-02-22T03:43:14.491000Z, 6446
2019-02-22T03:43:14.991000Z, 6458
2019-02-22T03:43:15.491000Z, 6439
2019-02-22T03:43:15.991000Z, 6463
2019-02-22T03:43:16.491000Z, 6495
2019-02-22T03:43:16.991000Z, 6525
2019-02-22T03:43:17.491000Z, 6544
2019-02-22T03:43:17.991000Z, 6544
2019-02-22T03:43:18.491000Z, 6556
2019-02-22T03:43:18.991000Z, 6544
2019-02-22T03:43:19.491000Z, 6548
2019-02-22T03:43:19.991000Z, 6558
2019-02-22T03:43:20.491000Z, 6561
2019-02-22T03:43:20.991000Z, 6566
2019-02-22T03:43:21.491000Z, 6549
2019-02-22T03:43:21.991000Z, 6550
2019-02-22T03:43:22.491000Z, 6531
2019-02-22T03:43:22.991000Z, 6501
2019-02-22T03:43:23.491000Z, 6502
2019-02-22T03:43:23.991000Z, 6511
2019-02-22T03:43:24.491000Z, 6497
2019-02-22T03:43:24.991000Z, 6486
2019-02-22T03:43:25.491000Z, 6501
2019-02-22T03:43:25.991000Z, 6481
2019-02-22T03:43:26.491000Z, 6473
2019-02-22T03:43:26.991000Z, 6442
2019-02-22T03:43:27.491000Z, 6425
2019-02-22T03:43:27.991000Z, 6441
2019-02-22T03:43:28.491000Z, 6403
2019-02-22T03:43:28.991000Z, 6431
2019-02-22T03:43:29.491000Z, 6428
2019-02-22T03:43:29.991000Z, 6396
2019-02-22T03:43:30.491000Z, 6439
2019-02-22T03:43:30.991000Z, 6434
2019-02-22T03:43:31.491000Z, 6438
2019-02-22T03:43:31.991000Z, 6456
2019-02-22T03:43:32.491000Z, 6446
2019-02-22T03:43:32.991000Z, 6458
2019-02-22T03:43:33.491000Z, 6456
2019-02-22T03:43:33.991000Z, 6447
2019-02-22T03:43:34.491000Z, 6454
2019-02-22T03:43:34.991000Z, 6452
2019-02-22T03:43:35.491000Z, 6460
2019-02-22T03:43:35.991000Z, 6458
2019-02-22T03:43:36.491000Z, 6450
2019-02-22T03:43:36.991000Z, 6439
2019-02-22T03:43:37.491000Z, 6415
2019-02-22T03:43:37.991000Z, 6427
2019-02-22T03:43:38.491000Z, 6423
2019-02-22T03:43:38.991000Z, 6417
2019-02-22T03:43:39.491000Z, 6425
2019-02-22T03:43:39.991000Z, 6403
2019-02-22T03:43:40.491000Z, 6388
2019-02-22T03:43:40.991000Z, 6372
2019-02-22T03:43:41.491000Z, 6375
2019-02-22T03:43:41.991000Z, 6366
2019-02-22T03:43:42.491000Z, 6354
2019-02-22T03:43:42.991000Z, 6369
2019-02-22T03:43:43.491000Z, 6369
2019-02-22T03:43:43.991000Z, 6371
2019-02-22T03:43:44.491000Z, 6365
2019-02-22T03:43:44.991000Z, 6401
2019-02-22T03:43:45.491000Z, 6424
2019-02-22T03:43:45.991000Z, 6420
2019-02-22T03:43:46.491000Z, 6464
2019-02-22T03:43:46.991000Z, 6464
2019-02-22T03:43:47.491000Z, 6489
2019-02-22T03:43:47.991000Z, 6525
2019-02-22T03:43:48.491000Z, 6488
2019-02-22T03:43:48.991000Z, 6495
2019-02-22T03:43:49.491000Z, 6537
2019-02-22T03:43:49.991000Z, 6521
2019-02-22T03:43:50.491000Z, 6511
2019-02-22T03:43:50.991000Z, 6533
2019-02-22T03:43:51.491000Z, 6538
2019-02-22T03:43:51.991000Z, 6579
2019-02-22T03:43:52.491000Z, 6548
2019-02-22T03:43:52.991000Z, 6499
2019-02-22T03:43:53.491000Z, 6527
2019-02-22T03:43:53.991000Z, 6474
2019-02-22T03:43:54.491000Z, 6444
2019-02-22T03:43:54.991000Z, 6483
2019-02-22T03:43:55.491000Z, 6490
2019-02-22T03:43:55.991000Z, 6477
2019-02-22T03:43:56.491000Z, 6448
2019-02-22T03:43:56.991000Z, 6476
2019-02-22T03:43:57.491000Z, 6486
2019-02-22T03:43:57.991000Z, 6390
2019-02-22T03:43:58.491000Z, 6421
2019-02-22T03:43:58.991000Z, 6449
2019-02-22T03:43:59.491000Z, 6362
2019-02-22T03:43:59.991000Z, 6407
2019-02-22T03:44:00.491000Z, 6476
2019-02-22T03:44:00.991000Z, 6489
2019-02-22T03:44:01.491000Z, 6470
2019-02-22T03:44:01.991000Z, 6487
2019-02-22T03:44:02.491000Z, 6532
2019-02-22T03:44:02.991000Z, 6509
2019-02-22T03:44:03.491000Z, 6459
2019-02-22T03:44:03.991000Z, 6417
2019-02-22T03:44:04.491000Z, 6434
2019-02-22T03:44:04.991000Z, 6402
2019-02-22T03:44:05.491000Z, 6392
2019-02-22T03:44:05.991000Z, 6418
2019-02-22T03:44:06.491000Z, 6433
2019-02-22T03:44:06.991000Z, 6471
2019-02-22T03:44:07.491000Z, 6440
2019-02-22T03:44:07.991000Z, 6500
2019-02-22T03:44:08.491000Z, 6513
2019-02-22T03:44:08.991000Z, 6463
2019-02-22T03:44:09.491000Z, 6517
2019-02-22T03:44:09.991000Z, 6499
2019-02-22T03:44:10.491000Z, 6455
2019-02-22T03:44:10.991000Z, 6406
2019-02-22T03:44:11.491000Z, 6374
2019-02-22T03:44:11.991000Z, 6373
2019-02-22T03:44:12.491000Z, 6359
2019-02-22T03:44:12.991000Z, 6376
2019-02-22T03:44:13.491000Z, 6349
2019-02-22T03:44:13.991000Z, 6318
2019-02-22T03:44:14.491000Z, 6320
2019-02-22T03:44:14.991000Z, 6321
2019-02-22T03:44:15.491000Z, 6341
2019-02-22T03:44:15.991000Z, 6344
2019-02-22T03:44:16.491000Z, 6337
2019-02-22T03:44:16.991000Z, 6357
2019-02-22T03:44:17.491000Z, 6386
2019-02-22T03:44:17.991000Z, 6392
2019-02-22T03:44:18.491000Z, 6404
2019-02-22T03:44:18.991000Z, 6448
2019-02-22T03:44:19.491000Z, 6460
2019-02-22T03:44:19.991000Z, 6493
2019-02-22T03:44:20.491000Z, 6553
2019-02-22T03:44:20.991000Z, 6569
2019-02-22T03:44:21.491000Z, 6558
2019-02-22T03:44:21.991000Z, 6525
2019-02-22T03:44:22.491000Z, 6553
2019-02-22T03:44:22.991000Z, 6565
2019-02-22T03:44:23.491000Z, 6526
2019-02-22T03:44:23.991000Z, 6524
2019-02-22T03:44:24.491000Z, 6471
2019-02-22T03:44:24.991000Z, 6462
2019-02-22T03:44:25.491000Z, 6439
2019-02-22T03:44:25.991000Z, 6408
2019-02-22T03:44:26.491000Z, 6449
2019-02-22T03:44:26.991000Z, 6409
2019-02-22T03:44:27.491000Z, 6425
2019-02-22T03:44:27.991000Z, 6462
2019-02-22T03:44:28.491000Z, 6463
2019-02-22T03:44:28.991000Z, 6492
2019-02-22T03:44:29.491000Z, 6468
2019-02-22T03:44:29.991000Z, 6477
2019-02-22T03:44:30.491000Z, 6506
2019-02-22T03:44:30.991000Z, 6516
2019-02-22T03:44:31.491000Z, 6514
2019-02-22T03:44:31.991000Z, 6527
2019-02-22T03:44:32.491000Z, 6539
2019-02-22T03:44:32.991000Z, 6510
2019-02-22T03:44:33.491000Z, 6503
2019-02-22T03:44:33.991000Z, 6454
2019-02-22T03:44:34.491000Z, 6450
2019-02-22T03:44:34.991000Z, 6444
2019-02-22T03:44:35.491000Z, 6390
2019-02-22T03:44:35.991000Z, 6442
2019-02-22T03:44:36.491000Z, 6425
2019-02-22T03:44:36.991000Z, 6365
2019-02-22T03:44:37.491000Z, 6380
2019-02-22T03:44:37.991000Z, 6359
2019-02-22T03:44:38.491000Z, 6310
2019-02-22T03:44:38.991000Z, 6329
2019-02-22T03:44:39.491000Z, 6334
2019-02-22T03:44:39.991000Z, 6281
2019-02-22T03:44:40.491000Z, 6294
2019-02-22T03:44:40.991000Z, 6309
2019-02-22T03:44:41.491000Z, 6299
2019-02-22T03:44:41.991000Z, 6289
2019-02-22T03:44:42.491000Z, 6271
2019-02-22T03:44:42.991000Z, 6274
2019-02-22T03:44:43.491000Z, 6268
2019-02-22T03:44:43.991000Z, 6256
2019-02-22T03:44:44.491000Z, 6229
2019-02-22T03:44:44.991000Z, 6228
2019-02-22T03:44:45.491000Z, 6277
2019-02-22T03:44:45.991000Z, 6293
2019-02-22T03:44:46.491000Z, 6287
2019-02-22T03:44:46.991000Z, 6350
2019-02-22T03:44:47.491000Z, 6372
2019-02-22T03:44:47.991000Z, 6345
2019-02-22T03:44:48.491000Z, 6394
2019-02-22T03:44:48.991000Z, 6407
2019-02-22T03:44:49.491000Z, 6395
2019-02-22T03:44:49.991000Z, 6429
2019-02-22T03:44:50.491000Z, 6428
2019-02-22T03:44:50.991000Z, 6440
2019-02-22T03:44:51.491000Z, 6460
2019-02-22T03:44:51.991000Z, 6419
2019-02-22T03:44:52.491000Z, 6431
2019-02-22T03:44:52.991000Z, 6448
2019-02-22T03:44:53.491000Z, 6431
2019-02-22T03:44:53.991000Z, 6436
2019-02-22T03:44:54.491000Z, 6406
2019-02-22T03:44:54.991000Z, 6417
2019-02-22T03:44:55.491000Z, 6435
2019-02-22T03:44:55.991000Z, 6410
2019-02-22T03:44:56.491000Z, 6409
2019-02-22T03:44:56.991000Z, 6395
2019-02-22T03:44:57.491000Z, 6406
2019-02-22T03:44:57.991000Z, 6397
2019-02-22T03:44:58.491000Z, 6357
2019-02-22T03:44:58.991000Z, 6428
2019-02-22T03:44:59.491000Z, 6482
2019-02-22T03:44:59.991000Z, 6439
2019-02-22T03:45:00.491000Z, 6495
2019-02-22T03:45:00.991000Z, 6559
2019-02-22T03:45:01.491000Z, 6513
2019-02-22T03:45:01.991000Z, 6504
2019-02-22T03:45:02.491000Z, 6500
2019-02-22T03:45:02.991000Z, 6470
2019-02-22T03:45:03.491000Z, 6414
2019-02-22T03:45:03.991000Z, 6365
2019-02-22T03:45:04.491000Z, 6350
2019-02-22T03:45:04.991000Z, 6270
2019-02-22T03:45:05.491000Z, 6238
2019-02-22T03:45:05.991000Z, 6234
2019-02-22T03:45:06.491000Z, 6200
2019-02-22T03:45:06.991000Z, 6184
2019-02-22T03:45:07.491000Z, 6149
2019-02-22T03:45:07.991000Z, 6159
2019-02-22T03:45:08.491000Z, 6147
2019-02-22T03:45:08.991000Z, 6123
2019-02-22T03:45:09.491000Z, 6132
2019-02-22T03:45:09.991000Z, 6112
2019-02-22T03:45:10.491000Z, 6129
2019-02-22T03:45:10.991000Z, 6143
2019-02-22T03:45:11.491000Z, 6144
2019-02-22T03:45:11.991000Z, 6165
2019-02-22T03:45:12.491000Z, 6185
2019-02-22T03:45:12.991000Z, 6206
2019-02-22T03:45:13.491000Z, 6207
2019-02-22T03:45:13.991000Z, 6242
2019-02-22T03:45:14.491000Z, 6257
2019-02-22T03:45:14.991000Z, 6238
2019-02-22T03:45:15.491000Z, 6282
2019-02-22T03:45:15.991000Z, 6302
2019-02-22T03:45:16.491000Z, 6268
2019-02-22T03:45:16.991000Z, 6284
2019-02-22T03:45:17.491000Z, 6314
2019-02-22T03:45:17.991000Z, 6303
2019-02-22T03:45:18.491000Z, 6329
2019-02-22T03:45:18.991000Z, 6348
2019-02-22T03:45:19.491000Z, 6343
2019-02-22T03:45:19.991000Z, 6355
2019-02-22T03:45:20.491000Z, 6352
2019-02-22T03:45:20.991000Z, 6389
2019-02-22T03:45:21.491000Z, 6441
2019-02-22T03:45:21.991000Z, 6412
2019-02-22T03:45:22.491000Z, 6336
2019-02-22T03:45:22.991000Z, 6386
2019-02-22T03:45:23.491000Z, 6457
2019-02-22T03:45:23.991000Z, 6421
2019-02-22T03:45:24.491000Z, 6445
2019-02-22T03:45:24.991000Z, 6470
2019-02-22T03:45:25.491000Z, 6476
2019-02-22T03:45:25.991000Z, 6493
2019-02-22T03:45:26.491000Z, 6478
2019-02-22T03:45:26.991000Z, 6465
2019-02-22T03:45:27.491000Z, 6443
2019-02-22T03:45:27.991000Z, 6427
2019-02-22T03:45:28.491000Z, 6419
2019-02-22T03:45:28.991000Z, 6427
2019-02-22T03:45:29.491000Z, 6422
2019-02-22T03:45:29.991000Z, 6413
2019-02-22T03:45:30.491000Z, 6440
2019-02-22T03:45:30.991000Z, 6427
2019-02-22T03:45:31.491000Z, 6444
2019-02-22T03:45:31.991000Z, 6481
2019-02-22T03:45:32.491000Z, 6471
2019-02-22T03:45:32.991000Z, 6520
2019-02-22T03:45:33.491000Z, 6563
2019-02-22T03:45:33.991000Z, 6564
2019-02-22T03:45:34.491000Z, 6586
2019-02-22T03:45:34.991000Z, 6590
2019-02-22T03:45:35.491000Z, 6572
2019-02-22T03:45:35.991000Z, 6571
2019-02-22T03:45:36.491000Z, 6573
2019-02-22T03:45:36.991000Z, 6555
2019-02-22T03:45:37.491000Z, 6557
2019-02-22T03:45:37.991000Z, 6570
2019-02-22T03:45:38.491000Z, 6571
2019-02-22T03:45:38.991000Z, 6540
2019-02-22T03:45:39.491000Z, 6514
2019-02-22T03:45:39.991000Z, 6522
2019-02-22T03:45:40.491000Z, 6477
2019-02-22T03:45:40.991000Z, 6455
2019-02-22T03:45:41.491000Z, 6435
2019-02-22T03:45:41.991000Z, 6373
2019-02-22T03:45:42.491000Z, 6359
2019-02-22T03:45:42.991000Z, 6328
2019-02-22T03:45:43.491000Z, 6301
2019-02-22T03:45:43.991000Z, 6307
2019-02-22T03:45:44.491000Z, 6307
2019-02-22T03:45:44.991000Z, 6305
2019-02-22T03:45:45.491000Z, 6310
2019-02-22T03:45:45.991000Z, 6343
2019-02-22T03:45:46.491000Z, 6332
2019-02-22T03:45:46.991000Z, 6297
2019-02-22T03:45:47.491000Z, 6328
2019-02-22T03:45:47.991000Z, 6366
2019-02-22T03:45:48.491000Z, 6390
2019-02-22T03:45:48.991000Z, 6372
2019-02-22T03:45:49.491000Z, 6437
2019-02-22T03:45:49.991000Z, 6572
2019-02-22T03:45:50.491000Z, 6530
2019-02-22T03:45:50.991000Z, 6588
2019-02-22T03:45:51.491000Z, 6675
2019-02-22T03:45:51.991000Z, 6628
2019-02-22T03:45:52.491000Z, 6676
2019-02-22T03:45:52.991000Z, 6637
2019-02-22T03:45:53.491000Z, 6607
2019-02-22T03:45:53.991000Z, 6632
2019-02-22T03:45:54.491000Z, 6564
2019-02-22T03:45:54.991000Z, 6530
2019-02-22T03:45:55.491000Z, 6525
2019-02-22T03:45:55.991000Z, 6530
2019-02-22T03:45:56.491000Z, 6481
2019-02-22T03:45:56.991000Z, 6435
2019-02-22T03:45:57.491000Z, 6376
2019-02-22T03:45:57.991000Z, 6292
2019-02-22T03:45:58.491000Z, 6336
2019-02-22T03:45:58.991000Z, 6293
2019-02-22T03:45:59.491000Z, 6228
2019-02-22T03:45:59.991000Z, 6242
2019-02-22T03:46:00.491000Z, 6198
2019-02-22T03:46:00.991000Z, 6188
2019-02-22T03:46:01.491000Z, 6175
2019-02-22T03:46:01.991000Z, 6195
2019-02-22T03:46:02.491000Z, 6220
2019-02-22T03:46:02.991000Z, 6202
2019-02-22T03:46:03.491000Z, 6255
2019-02-22T03:46:03.991000Z, 6261
2019-02-22T03:46:04.491000Z, 6242
2019-02-22T03:46:04.991000Z, 6273
2019-02-22T03:46:05.491000Z, 6299
2019-02-22T03:46:05.991000Z, 6337
2019-02-22T03:46:06.491000Z, 6332
2019-02-22T03:46:06.991000Z, 6353
2019-02-22T03:46:07.491000Z, 6380
2019-02-22T03:46:07.991000Z, 6359
2019-02-22T03:46:08.491000Z, 6365
2019-02-22T03:46:08.991000Z, 6374
2019-02-22T03:46:09.491000Z, 6388
2019-02-22T03:46:09.991000Z, 6379
2019-02-22T03:46:10.491000Z, 6347
2019-02-22T03:46:10.991000Z, 6321
2019-02-22T03:46:11.491000Z, 6323
2019-02-22T03:46:11.991000Z, 6340
2019-02-22T03:46:12.491000Z, 6340
2019-02-22T03:46:12.991000Z, 6325
2019-02-22T03:46:13.491000Z, 6340
2019-02-22T03:46:13.991000Z, 6365
2019-02-22T03:46:14.491000Z, 6357
2019-02-22T03:46:14.991000Z, 6374
2019-02-22T03:46:15.491000Z, 6388
2019-02-22T03:46:15.991000Z, 6378
2019-02-22T03:46:16.491000Z, 6382
2019-02-22T03:46:16.991000Z, 6416
2019-02-22T03:46:17.491000Z, 6426
2019-02-22T03:46:17.991000Z, 6429
2019-02-22T03:46:18.491000Z, 6497
2019-02-22T03:46:18.991000Z, 6526
2019-02-22T03:46:19.491000Z, 6518
2019-02-22T03:46:19.991000Z, 6555
2019-02-22T03:46:20.491000Z, 6577
2019-02-22T03:46:20.991000Z, 6547
2019-02-22T03:46:21.491000Z, 6535
2019-02-22T03:46:21.991000Z, 6496
2019-02-22T03:46:22.491000Z, 6474
2019-02-22T03:46:22.991000Z, 6459
2019-02-22T03:46:23.491000Z, 6404
2019-02-22T03:46:23.991000Z, 6454
2019-02-22T03:46:24.491000Z, 6413
2019-02-22T03:46:24.991000Z, 6397
2019-02-22T03:46:25.491000Z, 6467
2019-02-22T03:46:25.991000Z, 6404
2019-02-22T03:46:26.491000Z, 6393
2019-02-22T03:46:26.991000Z, 6375
2019-02-22T03:46:27.491000Z, 6317
2019-02-22T03:46:27.991000Z, 6258
2019-02-22T03:46:28.491000Z, 6193
2019-02-22T03:46:28.991000Z, 6171
2019-02-22T03:46:29.491000Z, 6118
2019-02-22T03:46:29.991000Z, 6075
2019-02-22T03:46:30.491000Z, 6092
2019-02-22T03:46:30.991000Z, 6100
2019-02-22T03:46:31.491000Z, 6134
2019-02-22T03:46:31.991000Z, 6197
2019-02-22T03:46:32.491000Z, 6188
2019-02-22T03:46:32.991000Z, 6267
2019-02-22T03:46:33.491000Z, 6386
2019-02-22T03:46:33.991000Z, 6399
2019-02-22T03:46:34.491000Z, 6464
2019-02-22T03:46:34.991000Z, 6506
2019-02-22T03:46:35.491000Z, 6500
2019-02-22T03:46:35.991000Z, 6491
2019-02-22T03:46:36.491000Z, 6449
2019-02-22T03:46:36.991000Z, 6468
2019-02-22T03:46:37.491000Z, 6442
2019-02-22T03:46:37.991000Z, 6412
2019-02-22T03:46:38.491000Z, 6461
2019-02-22T03:46:38.991000Z, 6421
2019-02-22T03:46:39.491000Z, 6365
2019-02-22T03:46:39.991000Z, 6371
2019-02-22T03:46:40.491000Z, 6394
2019-02-22T03:46:40.991000Z, 6403
2019-02-22T03:46:41.491000Z, 6387
2019-02-22T03:46:41.991000Z, 6391
2019-02-22T03:46:42.491000Z, 6357
2019-02-22T03:46:42.991000Z, 6341
2019-02-22T03:46:43.491000Z, 6328
2019-02-22T03:46:43.991000Z, 6259
2019-02-22T03:46:44.491000Z, 6249
2019-02-22T03:46:44.991000Z, 6199
2019-02-22T03:46:45.491000Z, 6138
2019-02-22T03:46:45.991000Z, 6166
2019-02-22T03:46:46.491000Z, 6150
2019-02-22T03:46:46.991000Z, 6148
2019-02-22T03:46:47.491000Z, 6139
2019-02-22T03:46:47.991000Z, 6119
2019-02-22T03:46:48.491000Z, 6135
2019-02-22T03:46:48.991000Z, 6099
2019-02-22T03:46:49.491000Z, 6116
2019-02-22T03:46:49.991000Z, 6117
2019-02-22T03:46:50.491000Z, 6088
2019-02-22T03:46:50.991000Z, 6133
2019-02-22T03:46:51.491000Z, 6147
2019-02-22T03:46:51.991000Z, 6176
2019-02-22T03:46:52.491000Z, 6184
2019-02-22T03:46:52.991000Z, 6204
2019-02-22T03:46:53.491000Z, 6250
2019-02-22T03:46:53.991000Z, 6246
2019-02-22T03:46:54.491000Z, 6299
2019-02-22T03:46:54.991000Z, 6310
2019-02-22T03:46:55.491000Z, 6313
2019-02-22T03:46:55.991000Z, 6356
2019-02-22T03:46:56.491000Z, 6314
2019-02-22T03:46:56.991000Z, 6297
2019-02-22T03:46:57.491000Z, 6310
2019-02-22T03:46:57.991000Z, 6294
2019-02-22T03:46:58.491000Z, 6284
2019-02-22T03:46:58.991000Z, 6256
2019-02-22T03:46:59.491000Z, 6231
2019-02-22T03:46:59.991000Z, 6254
2019-02-22T03:47:00.491000Z, 6257
2019-02-22T03:47:00.991000Z, 6232
2019-02-22T03:47:01.491000Z, 6227
2019-02-22T03:47:01.991000Z, 6235
2019-02-22T03:47:02.491000Z, 6272
2019-02-22T03:47:02.991000Z, 6288
2019-02-22T03:47:03.491000Z, 6286
2019-02-22T03:47:03.991000Z, 6247
2019-02-22T03:47:04.491000Z, 6228
2019-02-22T03:47:04.991000Z, 6232
2019-02-22T03:47:05.491000Z, 6177
2019-02-22T03:47:05.991000Z, 6188
2019-02-22T03:47:06.491000Z, 6178
2019-02-22T03:47:06.991000Z, 6161
2019-02-22T03:47:07.491000Z, 6172
2019-02-22T03:47:07.991000Z, 6156
2019-02-22T03:47:08.491000Z, 6167
2019-02-22T03:47:08.991000Z, 6145
2019-02-22T03:47:09.491000Z, 6148
2019-02-22T03:47:09.991000Z, 6146
2019-02-22T03:47:10.491000Z, 6127
2019-02-22T03:47:10.991000Z, 6148
2019-02-22T03:47:11.491000Z, 6154
2019-02-22T03:47:11.991000Z, 6153
2019-02-22T03:47:12.491000Z, 6159
2019-02-22T03:47:12.991000Z, 6171
2019-02-22T03:47:13.491000Z, 6172
2019-02-22T03:47:13.991000Z, 6170
2019-02-22T03:47:14.491000Z, 6163
2019-02-22T03:47:14.991000Z, 6156
2019-02-22T03:47:15.491000Z, 6176
2019-02-22T03:47:15.991000Z, 6192
2019-02-22T03:47:16.491000Z, 6194
2019-02-22T03:47:16.991000Z, 6195
2019-02-22T03:47:17.491000Z, 6184
2019-02-22T03:47:17.991000Z, 6171
2019-02-22T03:47:18.491000Z, 6175
2019-02-22T03:47:18.991000Z, 6181
2019-02-22T03:47:19.491000Z, 6203
2019-02-22T03:47:19.991000Z, 6216
2019-02-22T03:47:20.491000Z, 6207
2019-02-22T03:47:20.991000Z, 6223
2019-02-22T03:47:21.491000Z, 6262
2019-02-22T03:47:21.991000Z, 6280
2019-02-22T03:47:22.491000Z, 6291
2019-02-22T03:47:22.991000Z, 6296
2019-02-22T03:47:23.491000Z, 6278
2019-02-22T03:47:23.991000Z, 6277
2019-02-22T03:47:24.491000Z, 6295
2019-02-22T03:47:24.991000Z, 6306
2019-02-22T03:47:25.491000Z, 6316
2019-02-22T03:47:25.991000Z, 6322
2019-02-22T03:47:26.491000Z, 6323
2019-02-22T03:47:26.991000Z, 6322
2019-02-22T03:47:27.491000Z, 6312
2019-02-22T03:47:27.991000Z, 6293
2019-02-22T03:47:28.491000Z, 6296
2019-02-22T03:47:28.991000Z, 6275
2019-02-22T03:47:29.491000Z, 6244
2019-02-22T03:47:29.991000Z, 6250
2019-02-22T03:47:30.491000Z, 6201
2019-02-22T03:47:30.991000Z, 6156
2019-02-22T03:47:31.491000Z, 6145
2019-02-22T03:47:31.991000Z, 6122
2019-02-22T03:47:32.491000Z, 6108
2019-02-22T03:47:32.991000Z, 6092
2019-02-22T03:47:33.491000Z, 6098
2019-02-22T03:47:33.991000Z, 6101
2019-02-22T03:47:34.491000Z, 6102
2019-02-22T03:47:34.991000Z, 6117
2019-02-22T03:47:35.491000Z, 6128
2019-02-22T03:47:35.991000Z, 6134
2019-02-22T03:47:36.491000Z, 6122
2019-02-22T03:47:36.991000Z, 6123
2019-02-22T03:47:37.491000Z, 6130
2019-02-22T03:47:37.991000Z, 6130
2019-02-22T03:47:38.491000Z, 6130
2019-02-22T03:47:38.991000Z, 6136
2019-02-22T03:47:39.491000Z, 6152
2019-02-22T03:47:39.991000Z, 6149
2019-02-22T03:47:40.491000Z, 6162
2019-02-22T03:47:40.991000Z, 6188
2019-02-22T03:47:41.491000Z, 6193
2019-02-22T03:47:41.991000Z, 6193
2019-02-22T03:47:42.491000Z, 6192
2019-02-22T03:47:42.991000Z, 6187
2019-02-22T03:47:43.491000Z, 6187
2019-02-22T03:47:43.991000Z, 6202
2019-02-22T03:47:44.491000Z, 6198
2019-02-22T03:47:44.991000Z, 6198
2019-02-22T03:47:45.491000Z, 6203
2019-02-22T03:47:45.991000Z, 6195
2019-02-22T03:47:46.491000Z, 6207
2019-02-22T03:47:46.991000Z, 6195
2019-02-22T03:47:47.491000Z, 6190
2019-02-22T03:47:47.991000Z, 6190
2019-02-22T03:47:48.491000Z, 6186
2019-02-22T03:47:48.991000Z, 6194
2019-02-22T03:47:49.491000Z, 6175
2019-02-22T03:47:49.991000Z, 6176
2019-02-22T03:47:50.491000Z, 6172
2019-02-22T03:47:50.991000Z, 6165
2019-02-22T03:47:51.491000Z, 6187
2019-02-22T03:47:51.991000Z, 6195
2019-02-22T03:47:52.491000Z, 6206
2019-02-22T03:47:52.991000Z, 6212
2019-02-22T03:47:53.491000Z, 6219
2019-02-22T03:47:53.991000Z, 6249
2019-02-22T03:47:54.491000Z, 6274
2019-02-22T03:47:54.991000Z, 6271
2019-02-22T03:47:55.491000Z, 6271
2019-02-22T03:47:55.991000Z, 6269
2019-02-22T03:47:56.491000Z, 6258
2019-02-22T03:47:56.991000Z, 6257
2019-02-22T03:47:57.491000Z, 6252
2019-02-22T03:47:57.991000Z, 6255
2019-02-22T03:47:58.491000Z, 6255
2019-02-22T03:47:58.991000Z, 6246
2019-02-22T03:47:59.491000Z, 6243
2019-02-22T03:47:59.991000Z, 6252
2019-02-22T03:48:00.491000Z, 6246
2019-02-22T03:48:00.991000Z, 6231
2019-02-22T03:48:01.491000Z, 6229
2019-02-22T03:48:01.991000Z, 6210
2019-02-22T03:48:02.491000Z, 6214
2019-02-22T03:48:02.991000Z, 6213
